StartDate,EndDate,Duration (in seconds),Finished,1_Choice,2_Choice,3_Choice,4_Choice,5_Choice,1_Choice,2_Choice,3_Choice,4_Choice,5_Choice,MaxVal_Blue,MaxVal_Red,prices,prices_red,prices_blue,EndLoop,BonusAmount,workerId,dispersion,manipulated
16/07/2019 21:48,16/07/2019 21:49,63,1,1,,,,,,,,,,,35,,,,1,30¢,A1ACIEFY7308VO,same,blue
16/07/2019 22:27,16/07/2019 22:36,538,1,,,,,,2,2,2,2,,0.038,,"38,38,34,36,24,28,32,32,26,40,36,30,34,28,30,30,36,34,30,34,26,38,30,32,28,32,36,32,34,24,40,34,26,34,26,34,30,28,30,32,36,32,38,28,32,28,32,32,30,36",36;30;32;28;38;32;36;30;34;26;34;34;32;28;38;30;30;34;36;40;26;32;32;28;24,32;32;28;32;30;28;26;34;40;24;36;32;32;30;26;34;34;36;30;28;30;36;34;38;38,0,32¢,ADTE9AX9JPG2W,same,red
16/07/2019 22:34,16/07/2019 22:36,153,1,,,,,,2,2,2,2,,40,,"30,30,36,36,28,38,26,30,24,30,36,32,34,26,32,34,32,32,38,32,28,30,26,28,28,30,38,36,40,36,34,32,34,38,32,30,40,36,34,34,28,34,32,32,30,34,32,24,26,28",26;24;32;34;30;32;34;28;34;32;38;34;32;36;40;36;28;26;38;32;36;30;30;28;30,28;32;34;36;40;30;34;38;30;28;30;28;32;32;34;32;26;34;32;24;26;38;36;36;30,0,32¢,A1O7NHQ5GTT78D,same,red
16/07/2019 22:34,16/07/2019 22:37,173,1,2,1,,,,,,,,,,0.4,"32,34,30,34,38,38,34,30,28,32,32,26,34,30,36,36,32,36,24,26,40,32,30,24,30,40,30,38,36,34,30,28,36,26,34,34,32,32,38,30,36,34,28,32,32,28,32,28,28,26",26;28;32;28;30;32;34;36;28;30;36;38;40;24;30;26;32;36;34;32;30;34;38;34;32,28;32;28;32;34;36;38;32;34;26;34;30;30;32;40;24;36;36;30;26;32;28;38;34;30,1,38¢,AGN0NFS1UPJUB,same,blue
16/07/2019 22:34,16/07/2019 22:37,167,1,,,,,,2,1,,,,40,,"32,18,44,32,24,32,28,38,22,38,34,36,32,34,36,30,30,26,32,14,24,28,26,30,36,28,32,26,28,34,34,32,48,30,42,32,40,30,36,40,46,30,34,28,34,20,38,36,50,16",16;50;36;38;20;28;30;46;40;42;48;34;28;32;36;24;14;32;26;30;34;22;44;18;32,34;34;40;36;30;32;30;32;34;26;28;30;26;28;30;36;32;36;34;38;38;28;32;24;32,1,38¢,A78YO84WC60XI,higher,red
16/07/2019 22:35,16/07/2019 22:38,138,1,1,,,,,,,,,,,36,"32,30,36,34,34,28,38,38,36,34,34,30,32,34,26,28,34,26,30,32,32,28,40,30,32,30,30,24,40,24,28,38,36,32,32,32,38,30,32,34,26,28,30,34,28,36,32,36,36,26",36;36;36;34;26;34;30;32;28;40;24;30;32;28;32;30;26;28;34;32;30;38;38;34;32,26;32;28;30;28;32;38;32;32;36;38;24;30;30;40;32;34;26;34;34;36;28;34;36;30,1,30¢,A30USL7QZZXK1X,same,blue
16/07/2019 22:35,16/07/2019 22:38,166,1,2,2,2,2,,,,,,,,50,"20,26,32,34,32,34,28,24,38,36,34,30,44,32,30,16,26,38,40,48,36,24,34,36,42,28,38,32,34,32,30,36,26,14,36,32,18,32,40,30,30,34,32,50,28,28,22,46,28,30",28;28;32;34;30;40;32;36;30;32;34;32;28;36;36;38;26;30;32;30;34;38;24;34;26,30;46;22;28;50;30;32;18;14;26;36;38;42;34;24;48;40;16;44;36;28;32;34;32;20,0,32¢,A3Q1PLZX2L0O57,higher,blue
16/07/2019 22:36,16/07/2019 22:38,132,1,2,2,2,2,,,,,,,,48,"26,30,32,42,24,28,34,34,38,28,40,34,28,46,30,44,16,22,30,26,18,36,32,14,30,30,36,34,32,32,32,38,30,32,40,34,28,28,36,36,32,32,24,26,36,20,48,38,50,34",34;38;36;26;32;32;36;28;30;38;32;32;32;36;30;30;30;34;40;28;34;34;28;24;26,50;48;20;24;36;28;34;40;32;34;30;14;32;36;18;26;22;16;44;46;28;38;42;32;30,0,32¢,A27JB6XHE7PAXQ,higher,blue
16/07/2019 22:35,16/07/2019 22:38,173,1,,,,,,2,1,,,,0.4,,"34,32,28,28,26,32,34,32,36,32,26,30,30,30,30,34,36,32,32,32,28,30,36,26,34,28,30,32,36,30,34,40,38,34,38,32,38,36,40,34,28,38,34,24,24,32,30,36,28,26",24;38;36;38;32;40;34;28;34;36;30;28;32;32;32;36;34;30;30;30;26;32;34;26;28,26;28;36;30;32;24;34;28;34;40;38;34;38;30;36;32;30;26;30;32;36;32;28;32;34,1,38¢,AA7VEIMBCE5DQ,same,red
16/07/2019 22:35,16/07/2019 22:39,268,1,,,,,,1,,,,,52,,"30,36,26,32,38,34,42,40,34,32,32,38,40,36,30,28,26,30,30,34,28,30,28,32,28,32,34,34,16,36,26,36,28,20,18,44,14,38,36,34,22,24,30,24,48,32,32,50,46,32",32;46;50;32;48;30;24;22;36;38;14;44;18;20;28;26;36;16;28;34;30;32;34;40;42,32;24;34;36;34;34;32;28;32;30;28;30;26;28;30;36;40;38;32;34;38;32;26;36;30,1,30¢,A1Q8BJP8RU520J,higher,red
16/07/2019 22:36,16/07/2019 22:40,190,1,1,,,,,,,,,,,50,"34,28,32,28,18,36,34,36,40,24,38,30,32,44,30,32,38,50,30,36,40,38,32,30,28,34,32,46,26,20,22,34,34,26,30,16,14,30,24,32,34,32,42,28,36,48,32,36,26,28",26;36;36;32;32;24;30;34;34;26;28;30;32;38;40;30;38;30;32;34;36;28;32;28;34,28;32;48;28;42;34;14;16;30;26;22;20;46;32;34;36;50;32;44;30;38;24;40;36;18,1,30¢,A3JY5D1Q0LY34G,higher,blue
16/07/2019 22:37,16/07/2019 22:40,190,1,2,1,,,,,,,,,,40,"30,30,32,26,30,36,40,40,30,34,30,32,26,38,34,24,28,34,32,34,34,36,28,36,32,36,30,38,32,28,38,36,38,32,36,32,32,28,32,30,30,34,26,24,32,28,28,34,34,26",26;28;28;24;30;32;36;38;38;28;32;36;32;36;34;32;34;34;26;30;34;40;32;30;30,34;34;32;26;34;30;32;28;32;32;36;38;30;36;28;34;28;24;38;32;30;40;36;30;26,1,38¢,A1DAKA80RAIMDK,same,blue
16/07/2019 22:37,16/07/2019 22:40,190,1,,,,,,2,1,,,,34,,"38,30,30,26,30,34,26,38,32,32,34,34,32,30,28,30,24,32,34,36,24,32,32,28,38,28,32,28,40,34,32,34,28,36,36,40,36,32,36,34,30,30,26,26,36,28,38,32,34,30",30;34;32;38;28;36;32;36;40;36;34;34;28;38;28;24;32;30;30;34;32;32;26;26;30,36;26;26;30;30;34;36;28;32;40;28;32;32;32;36;34;24;28;32;34;38;34;30;30;38,1,38¢,A2ZZ7GUR0MNWDC,same,red
16/07/2019 22:37,16/07/2019 22:40,208,1,,,,,,2,2,2,2,,48,,"32,34,38,32,30,40,32,30,18,40,42,28,30,24,26,36,14,32,36,32,38,38,28,28,34,26,34,36,30,28,36,30,50,34,28,26,34,32,22,34,44,16,48,32,32,20,24,46,36,30",30;36;46;24;20;32;48;16;44;22;50;30;34;26;34;28;28;38;32;32;14;36;42;18;40,32;34;32;34;26;28;34;30;36;28;36;38;36;26;24;30;28;40;30;32;30;32;38;34;32,0,32¢,A2P5FT77HV12PP,higher,red
16/07/2019 22:39,16/07/2019 22:41,148,1,1,,,,,,,,,,,38,"32,30,32,34,32,32,24,36,30,34,28,34,26,38,28,26,32,40,28,32,30,36,26,38,36,32,32,34,36,30,36,28,38,34,28,36,30,38,30,40,26,32,24,34,32,30,34,28,34,30",28;30;32;34;24;26;40;30;38;30;36;28;36;32;38;30;32;26;28;34;34;36;32;34;32,30;34;34;32;34;38;28;30;36;34;32;36;26;36;32;28;40;38;26;28;30;24;32;32;30,1,30¢,A1BNW7HYN272CB,same,blue
16/07/2019 22:40,16/07/2019 22:42,125,1,,,,,,2,2,2,2,,36,,"36,28,28,40,26,38,24,32,30,30,40,38,34,34,24,30,32,36,32,28,30,26,30,38,34,26,34,28,34,32,38,34,30,36,26,32,32,30,28,36,34,30,36,32,32,36,32,32,28,34",28;32;36;36;30;32;34;32;34;28;26;34;30;30;36;32;30;24;34;38;32;38;26;40;28,34;32;32;36;32;30;34;28;32;26;36;30;38;34;38;26;28;32;34;40;30;30;24;28;36,0,32¢,A2CQSIF1SC9EKL,same,red
16/07/2019 22:41,16/07/2019 22:44,150,1,1,,,,,,,,,,,40,"22,34,32,34,28,32,42,38,38,14,32,34,36,34,48,28,32,36,28,18,28,30,24,38,16,30,40,30,40,36,32,30,34,32,20,36,46,24,28,36,26,30,26,32,50,32,34,44,30,26",26;30;34;32;26;36;28;36;30;32;40;30;30;38;24;28;32;36;34;32;38;28;34;32;34,44;32;50;26;30;24;46;20;32;34;36;40;16;30;28;18;36;28;48;34;14;38;42;32;22,1,30¢,AS9YS7N0JC7XA,higher,blue
16/07/2019 22:43,16/07/2019 22:45,133,1,,,,,,2,1,,,,40,,"30,34,32,32,30,30,50,46,28,30,36,44,36,26,28,32,40,34,32,28,34,24,34,42,36,38,18,48,28,34,34,40,24,16,32,20,38,36,32,26,22,32,32,26,28,14,30,38,30,36",36;30;38;30;14;32;22;20;32;16;24;34;48;18;36;42;34;28;40;32;26;44;28;46;50,28;26;32;26;32;36;38;40;34;28;38;24;34;32;34;28;36;36;30;30;30;32;32;34;30,1,38¢,A1302M0ITC18M,higher,red
16/07/2019 22:43,16/07/2019 22:46,184,1,,,,,,2,2,2,2,,32,,"16,32,34,32,24,36,40,32,46,34,48,32,24,30,34,28,36,30,26,26,50,36,38,38,36,36,34,26,30,18,28,32,32,30,42,14,34,28,32,20,28,22,38,30,30,40,32,44,28,34",28;44;40;30;22;28;20;34;14;42;32;18;38;36;50;26;36;34;30;48;46;32;24;32;16,34;32;30;38;32;28;30;32;28;30;26;34;36;36;38;26;30;28;24;32;34;40;36;34;32,0,32¢,A6AAAG3KQ7XXV,higher,red
16/07/2019 22:43,16/07/2019 22:47,221,1,2,1,,,,,,,,,,50,"30,26,26,20,36,40,26,48,16,38,34,36,46,32,30,50,32,28,28,32,34,30,32,32,22,36,40,28,38,36,32,30,36,42,34,18,28,34,34,44,30,24,38,24,28,14,30,34,32,32",32;34;30;28;24;38;30;34;36;32;28;36;32;34;28;32;30;32;36;34;38;26;40;26;30,32;14;24;44;34;28;18;34;42;30;36;38;40;22;32;30;32;28;50;46;16;48;36;20;26,1,38¢,A3HK6CGL43SQIA,higher,blue
16/07/2019 22:44,16/07/2019 22:47,188,1,,,,,,2,1,,,,40,,"26,30,40,38,36,26,34,28,38,34,34,32,36,38,32,32,30,30,40,30,24,28,36,28,32,34,32,38,32,34,28,36,34,26,30,28,32,32,36,32,36,30,26,30,30,34,28,24,32,34",34;28;30;30;26;32;36;32;34;32;38;32;34;28;28;24;30;40;30;32;38;36;34;26;36,32;24;34;30;36;32;28;30;26;36;28;34;32;36;30;32;32;34;38;28;34;38;40;30;26,1,38¢,A2GO566CLTSHAT,same,red
16/07/2019 22:45,16/07/2019 22:48,154,1,2,2,2,2,,,,,,,,40,"30,30,36,28,32,28,26,38,40,34,26,32,30,34,36,26,32,34,30,34,32,30,28,34,28,36,38,30,36,34,34,26,24,36,32,40,30,32,24,32,36,38,32,38,32,34,28,30,32,28",28;32;38;24;32;40;36;26;34;30;38;28;30;32;34;30;34;26;36;32;34;32;28;36;30,28;32;30;34;38;32;36;32;30;32;24;34;36;36;34;28;32;34;30;26;40;38;26;28;30,0,32¢,ABX075FF0MKPY,same,blue
16/07/2019 22:45,16/07/2019 22:48,183,1,,,,,,2,1,,,,38,,"32,26,40,32,32,30,36,34,32,28,28,38,26,36,34,28,30,30,30,40,28,32,36,30,24,36,26,32,34,26,32,34,38,38,32,36,30,30,32,34,32,34,34,28,28,34,36,24,30,38",38;30;28;28;34;32;34;30;36;32;38;34;34;32;36;24;30;40;28;36;26;32;30;32;26,24;36;34;34;32;30;38;32;26;26;36;32;28;30;30;30;34;38;28;28;34;36;32;40;32,1,38¢,AJUBLPSY2ZZU7,same,red
16/07/2019 22:44,16/07/2019 22:48,232,1,2,1,,,,,,,,,,38,"28,30,34,28,28,34,26,38,34,32,30,28,30,36,36,36,36,32,36,32,34,38,30,38,30,32,32,34,38,40,32,32,30,30,26,26,30,24,36,32,28,32,24,34,34,26,28,40,34,32",28;34;34;24;32;32;36;30;26;32;40;34;38;32;36;36;30;28;30;32;34;38;26;28;30,32;34;40;26;28;24;26;30;30;32;38;32;32;30;38;30;34;36;32;36;36;34;28;34;28,1,38¢,A1EBZSVYJ1HGTL,same,blue
16/07/2019 22:46,16/07/2019 22:49,141,1,,,,,,2,2,2,2,,46,,"30,34,32,44,16,40,38,36,36,30,26,20,32,38,34,42,30,14,22,24,28,26,32,28,40,32,18,30,32,34,36,32,24,38,30,28,28,50,30,28,26,34,32,46,48,36,32,34,36,34",34;32;48;46;32;26;50;28;30;24;36;18;40;28;22;14;30;42;38;20;36;16;44;32;34,34;36;36;34;28;30;28;38;32;34;32;30;32;32;26;28;24;34;32;26;30;36;38;40;30,0,32¢,AA0FF7MPGLUL,higher,red
16/07/2019 22:46,16/07/2019 22:49,181,1,2,2,2,2,,,,,,,,42,"30,28,32,34,44,28,36,40,34,28,32,16,50,30,48,46,24,14,26,32,32,22,26,36,38,38,34,34,24,32,38,32,34,18,30,40,30,28,32,30,28,32,26,36,30,42,36,36,20,34",36;30;26;32;28;30;32;28;30;40;34;32;38;32;34;34;38;36;26;24;28;36;34;32;30,34;20;36;42;36;30;18;24;38;26;22;32;32;14;46;48;30;50;16;32;34;40;28;44;28,0,32¢,A68WWNPQNMCQQ,higher,blue
16/07/2019 22:45,16/07/2019 22:49,254,1,,,,,,2,1,,,,42,,"14,30,48,30,32,32,38,18,34,38,42,36,40,26,36,32,36,32,30,28,28,26,38,30,32,28,34,24,32,20,50,34,34,28,40,24,16,22,36,44,32,30,34,34,32,28,30,36,26,46",46;36;30;44;36;22;16;40;34;34;50;20;32;24;28;32;38;26;28;32;42;18;30;48;14,26;30;28;32;34;34;32;24;28;34;30;28;30;36;32;36;26;40;36;38;34;38;32;32;30,1,38¢,A2RMCQNZO8S953,higher,red
16/07/2019 22:47,16/07/2019 22:49,130,1,1,,,,,,,,,,,36,"30,38,28,28,30,24,38,38,32,34,26,36,32,30,36,28,30,32,28,32,38,40,36,28,34,34,34,36,34,32,30,28,26,34,32,32,32,34,34,40,30,32,26,24,30,32,30,36,36,26",26;36;30;24;32;30;34;32;32;34;26;32;34;34;28;36;40;30;32;36;38;38;30;28;28,36;32;30;26;40;34;32;28;30;34;36;34;38;32;28;32;28;36;30;26;34;32;24;38;30,1,30¢,A17LWFDOQOYQXS,same,blue
16/07/2019 22:47,16/07/2019 22:49,156,1,,,,,,2,1,,,,38,,"30,32,26,32,34,36,32,28,36,38,30,28,26,24,30,34,28,36,34,34,32,32,32,28,36,34,32,28,32,26,34,32,36,38,30,40,30,38,30,34,38,40,30,36,34,32,26,30,28,24",24;28;34;30;38;38;30;40;30;36;32;34;26;36;32;34;34;30;28;28;32;36;32;26;32,30;26;32;36;40;34;30;38;32;28;32;34;28;32;32;34;36;28;24;26;30;38;36;34;30,1,38¢,A344XXZ3XDLM3D,same,red
16/07/2019 22:46,16/07/2019 22:50,263,1,,,,,,2,1,,,,38,,"34,36,36,32,34,24,30,30,32,30,32,28,34,26,34,32,26,38,26,36,30,28,28,34,40,30,30,36,32,40,28,24,38,36,34,30,32,34,32,28,38,30,34,32,28,38,36,32,32,26",32;38;30;32;34;32;30;34;38;28;30;40;28;36;26;32;26;34;28;32;30;24;34;36;36,26;32;36;28;32;34;38;28;36;24;40;32;36;30;34;28;30;38;26;34;32;30;30;32;34,1,38¢,A16Y7XWTS0JTKU,same,red
16/07/2019 22:47,16/07/2019 22:51,232,1,1,,,,,,,,,,,38,"18,30,34,34,26,14,40,30,38,24,26,32,30,34,28,42,34,30,20,44,32,32,40,28,32,36,36,34,38,36,50,28,36,30,32,32,32,26,46,32,48,30,22,24,28,16,36,28,34,38",38;34;28;36;28;24;30;32;26;32;32;32;30;36;36;28;40;32;30;34;30;26;38;34;34,16;22;48;46;36;28;50;36;38;34;32;32;44;20;34;42;28;32;24;30;40;14;26;30;18,1,30¢,A3J0XRH0V0EWEX,higher,blue
16/07/2019 22:49,16/07/2019 22:51,168,1,2,1,,,,,,,,,,48,"30,36,46,44,16,26,30,14,28,32,36,38,40,28,48,26,34,36,36,18,34,20,28,22,34,28,30,32,42,50,28,30,38,32,26,38,32,24,30,34,32,36,40,24,32,32,34,30,34,32",34;34;32;24;36;32;30;32;38;26;38;30;28;32;30;28;34;36;36;34;40;32;28;30;26,32;30;32;40;34;24;32;50;42;22;28;20;34;18;26;48;28;38;36;14;16;44;46;36;30,1,38¢,A1FAL2419AAVAO,higher,blue
16/07/2019 22:49,16/07/2019 22:53,219,1,,,,,,2,2,2,2,,0.18,,"42,32,24,34,32,36,32,32,46,30,22,48,30,28,20,38,32,38,36,28,50,40,24,34,26,44,34,38,36,30,30,30,18,32,26,30,28,32,16,28,26,34,36,40,28,34,34,36,14,32",32;14;34;36;26;28;16;18;30;38;44;40;50;28;36;20;48;22;30;46;32;34;24;32;42,36;34;28;40;34;32;28;30;26;32;30;30;36;34;26;34;24;38;32;38;28;30;32;32;36,0,32¢,AATDG42UF18HH,higher,red
16/07/2019 22:49,16/07/2019 22:53,195,1,2,1,,,,,,,,,,0.38,"34,34,28,34,32,36,30,30,34,34,28,30,30,30,38,34,26,30,28,32,36,26,24,28,32,34,26,32,32,32,28,36,32,32,30,36,32,40,28,34,36,24,38,40,32,38,30,36,38,26",26;38;30;38;28;40;36;36;32;32;32;32;24;28;26;30;30;34;34;30;36;32;34;28;34,36;32;40;38;24;36;34;32;30;32;32;28;26;34;28;26;36;32;30;34;38;30;28;30;34,1,38¢,A1V367CL5IDKXM,same,blue
16/07/2019 22:49,16/07/2019 22:53,196,1,,,,,,2,2,2,2,,46,,"30,34,32,42,22,38,34,46,40,24,24,32,30,36,40,50,32,28,28,14,34,20,32,48,36,28,32,30,32,36,30,36,44,34,28,38,34,26,30,32,26,16,36,34,38,32,28,26,30,18",18;30;28;38;16;26;28;34;44;36;30;32;48;32;20;34;14;50;36;32;24;40;46;22;42,26;32;34;36;26;32;30;34;38;36;30;32;28;36;28;28;32;40;30;24;34;38;32;34;30,0,32¢,A3MK2INQQ262Y2,higher,red
16/07/2019 22:51,16/07/2019 22:53,134,1,,,,,,2,1,,,,0.4,,"40,38,38,32,38,36,32,30,32,26,36,36,38,34,40,26,36,34,34,34,34,30,32,30,30,26,26,32,32,32,28,30,28,36,24,30,24,34,32,32,30,36,28,28,28,34,32,28,30,34",34;30;28;32;36;30;24;36;28;30;28;32;32;26;30;34;34;34;40;38;36;26;32;38;32,34;28;28;28;30;32;32;34;24;32;26;30;32;30;34;36;26;34;36;30;32;36;38;38;40,1,38¢,A1HDFIW3AHNNAT,same,red
16/07/2019 22:49,16/07/2019 22:55,339,1,2,1,,,,,,,,,,46,"36,28,32,28,18,14,28,16,32,24,34,34,36,32,30,30,40,34,34,38,30,32,34,30,26,48,22,32,44,36,26,24,28,32,42,36,46,30,38,20,32,36,40,34,32,28,30,38,50,26",26;38;30;32;36;32;38;30;36;32;24;26;30;34;32;34;40;30;32;34;34;28;28;28;36,50;28;34;40;20;46;42;28;26;36;44;32;22;48;30;38;34;30;36;24;32;16;14;18;32,1,38¢,A1CB72B51L7TKE,higher,blue
16/07/2019 22:53,16/07/2019 22:55,153,1,,1,,,,,,,,,,40,"32,38,28,30,34,32,34,16,24,40,36,36,32,32,30,30,32,30,26,32,28,18,36,48,42,34,26,38,38,28,34,24,30,32,20,28,40,32,30,50,26,28,34,36,14,34,46,36,22,44",36;34;36;28;30;32;40;28;24;34;38;26;34;32;26;30;30;32;36;34;32;30;28;38;32,44;22;46;14;34;26;50;20;32;30;28;38;42;48;36;18;28;32;30;32;36;40;24;16;34,1,38¢,A1ZG1R4SYSMUD5,higher,blue
16/07/2019 22:54,16/07/2019 22:56,140,1,1,,,,,,,,,,,40,"30,28,40,32,34,30,32,24,26,30,24,32,28,34,26,38,28,28,28,32,32,36,26,30,32,34,34,34,26,36,34,30,30,34,38,32,36,38,30,34,28,32,36,32,30,38,36,36,40,32",32;40;36;38;30;36;32;34;30;36;26;34;34;30;32;32;28;38;26;34;28;24;30;32;28,36;30;32;36;32;28;34;38;38;30;34;34;32;26;36;28;28;32;24;30;26;32;34;40;30,1,30¢,A1LJ4CO39QRBM2,same,blue
16/07/2019 22:54,16/07/2019 22:56,143,1,,,,,,2,1,,,,42,,"30,48,26,36,20,34,34,26,22,28,16,24,30,34,28,26,32,50,32,38,36,30,14,44,32,32,38,32,18,36,34,40,42,36,36,32,34,32,34,46,28,30,40,30,24,28,32,38,30,28",28;30;28;24;40;46;34;36;36;42;18;38;32;32;44;14;50;32;30;16;22;26;34;20;48,38;32;30;30;28;32;34;32;40;34;36;32;30;36;38;32;26;28;34;24;28;34;36;26;30,1,38¢,A240AZYMGFEEHD,higher,red
16/07/2019 22:54,16/07/2019 22:57,164,1,,,,,,1,,,,,30,,"30,26,28,24,38,26,34,32,40,28,30,32,32,34,34,26,30,34,28,38,30,38,36,34,36,36,26,32,40,36,30,32,32,32,34,32,30,30,30,32,34,28,36,24,38,28,32,28,36,34",34;36;28;28;34;30;32;32;30;40;32;36;36;38;30;38;26;34;34;32;32;30;28;24;26,32;28;38;24;36;32;30;30;34;32;32;36;26;36;34;28;34;30;40;32;34;26;38;28;30,1,30¢,A3EOSTE7GG9F0O,same,red
16/07/2019 22:54,16/07/2019 22:57,182,1,,,,,,1,,,,,36,,"26,28,24,30,32,34,34,30,36,36,36,30,34,34,34,32,34,28,26,32,30,32,32,28,38,32,30,38,36,36,34,32,30,32,32,28,40,30,26,26,30,24,34,28,40,38,36,28,38,32",32;38;28;34;40;32;30;32;36;36;38;28;30;26;32;34;36;30;34;34;32;30;24;28;26,38;28;36;40;24;30;26;26;30;28;32;34;38;30;32;32;32;32;28;34;34;34;30;36;36,1,30¢,A2K0E2OQ2KCCTD,same,red
16/07/2019 22:54,16/07/2019 22:57,166,1,1,,,,,,,,,,,40,"30,40,42,30,32,36,32,28,32,40,18,30,36,36,38,34,26,28,20,34,32,26,36,38,44,26,28,30,48,34,46,28,32,28,50,34,30,38,36,34,32,24,22,16,14,24,32,30,32,34",34;32;24;32;34;36;30;34;28;32;34;28;26;38;26;28;38;36;36;30;40;32;32;30;30,30;32;14;16;22;24;38;50;28;46;48;30;44;36;32;34;20;26;34;18;28;32;36;42;40,1,30¢,A1CFXA3VVC9SNX,higher,blue
16/07/2019 22:55,16/07/2019 22:58,174,1,,,,,,2,1,,,,38,,"34,34,28,28,44,32,26,36,22,36,32,28,32,34,38,30,38,34,24,32,36,40,42,30,50,26,26,30,32,34,16,30,28,32,36,14,28,38,48,30,32,32,46,24,18,40,20,34,30,36",36;30;20;40;18;24;46;32;30;48;14;16;34;32;26;50;42;36;38;22;32;44;28;28;34,34;32;38;28;36;32;28;30;30;26;30;40;32;24;34;30;38;34;32;28;32;36;36;26;34,1,38¢,A12I6MX0ULUDH0,higher,red
16/07/2019 22:55,16/07/2019 22:58,170,1,,,,,,1,,,,,38,,"28,24,34,34,32,30,28,32,32,30,34,28,32,36,34,38,38,30,30,28,32,34,32,30,30,32,32,30,36,34,36,26,36,38,26,32,26,40,36,24,36,34,40,34,28,32,28,30,38,26",26;38;28;40;34;36;36;26;34;36;32;30;32;32;30;30;38;28;32;30;32;34;34;24;28,30;32;28;34;24;40;32;26;38;36;26;36;30;32;30;34;28;38;34;36;32;34;30;32;28,1,30¢,A36WSY6E9F96SV,same,red
16/07/2019 22:56,16/07/2019 22:59,193,1,2,1,,,,,,,,,,38,"40,36,32,24,28,24,32,34,32,30,20,16,30,38,28,44,34,28,30,26,40,32,32,38,36,28,32,36,28,34,36,18,42,30,34,14,26,50,34,46,22,30,38,32,30,48,34,26,36,32",26;30;32;38;30;34;26;34;30;36;28;36;36;38;32;32;28;34;28;30;34;32;24;32;40,32;36;34;48;22;46;50;14;42;18;34;32;28;40;26;30;44;38;30;16;20;32;28;24;36,1,38¢,A3LARCLX17BRL6,higher,blue
16/07/2019 22:54,16/07/2019 22:59,335,1,2,1,,,,,,,,,,44,"26,30,30,30,32,28,32,32,30,34,32,36,36,34,28,26,38,32,34,28,26,30,36,30,34,24,36,34,34,32,38,32,32,40,28,24,32,36,28,36,26,34,38,40,38,28,30,30,32,34",34;32;28;40;38;36;32;24;34;36;28;38;26;34;36;34;30;32;32;28;32;30;30;30;26,30;30;38;34;26;36;28;28;40;32;32;38;32;34;36;24;34;30;30;26;34;32;28;36;32,1,38¢,A3L7TVDAMZM0FG,same,blue
16/07/2019 22:59,16/07/2019 23:01,167,1,2,1,,,,,,,,,,40,"38,32,32,26,26,34,28,28,36,40,32,28,26,36,24,32,30,34,30,36,38,36,32,36,38,30,30,30,34,32,34,38,34,30,36,34,32,26,28,30,24,34,30,32,40,34,28,32,28,32",32;28;30;24;30;28;32;36;30;34;34;30;38;36;34;32;26;40;36;28;34;26;32;32;38,32;28;34;40;32;34;26;34;34;38;32;30;30;36;32;36;38;30;30;24;36;28;32;28;26,1,38¢,A3V5VQBKN6QTCC,same,blue
16/07/2019 23:00,16/07/2019 23:03,201,1,,,,,,2,2,2,2,,40,,"40,30,32,44,36,34,30,32,24,38,42,36,20,28,28,26,30,36,22,30,32,36,46,28,32,16,34,32,32,30,14,34,48,50,28,38,40,18,26,38,36,34,28,34,30,24,32,32,34,26",26;24;30;34;28;18;38;28;50;48;34;14;32;16;46;36;32;22;20;36;42;32;30;44;40,34;32;32;34;36;38;26;40;30;32;34;32;28;30;36;30;26;28;28;38;24;34;36;32;30,0,32¢,A3IPPQUO1N90E8,higher,red
16/07/2019 23:01,16/07/2019 23:04,148,1,,,,,,2,1,,,,44,,"30,34,32,36,30,48,18,36,32,16,14,26,38,28,40,40,28,24,50,30,32,28,32,26,32,42,32,24,38,36,22,28,26,30,20,30,38,30,28,32,32,36,34,34,34,44,34,36,46,34",46;44;34;34;32;32;30;20;28;22;38;42;32;50;24;40;28;26;14;16;36;18;48;36;30,34;36;34;34;36;28;30;38;30;26;36;24;32;32;26;32;28;30;28;40;38;32;30;32;34,1,38¢,AVQLGZ7YCGD1G,higher,red
16/07/2019 23:02,16/07/2019 23:04,122,1,,,,,,1,,,,,48,,"32,32,34,32,34,24,38,38,34,32,36,38,26,32,26,38,30,36,32,30,30,32,36,26,34,32,28,34,30,36,26,32,30,36,40,30,28,30,28,28,24,36,28,34,32,34,40,30,28,34",34;40;28;30;28;30;36;30;34;28;32;34;26;32;30;36;38;26;32;38;36;32;24;34;32,28;30;34;32;34;28;36;24;28;40;30;32;26;36;36;30;32;30;26;34;38;38;34;32;32,1,30¢,A36N1D4J5AY6J5,same,red
16/07/2019 23:01,16/07/2019 23:04,193,1,1,,,,,,,,,,,40,"34,28,38,30,38,32,32,24,26,30,26,32,34,38,30,32,32,32,30,40,34,34,32,30,26,28,34,34,36,36,34,24,38,30,28,30,32,32,32,34,36,36,40,36,30,28,36,26,28,28",28;26;30;40;36;32;32;30;28;30;36;36;34;28;26;34;32;38;34;32;24;32;30;38;34,28;36;28;36;36;34;32;38;24;34;34;30;32;34;40;30;32;32;30;26;30;26;32;38;28,1,30¢,A3QW1WTHXN20KR,same,blue
